filename,width,height,class,xmin,ymin,xmax,ymax
bottleopenerraw1.JPG,2048,1536,bottleopener,136,158,1678,1063
bottleopenerraw12.JPG,2048,1536,bottleopener,76,38,1720,1210
bottleopenerraw13.JPG,2048,1536,bottleopener,185,400,1850,1107
bottleopenerraw14.JPG,2048,1536,bottleopener,209,233,1541,1384
bottleopenerraw15.jpg,4128,2322,bottleopener,916,448,3624,1864
bottleopenerraw16.jpg,4128,2322,bottleopener,616,585,4128,2089
bottleopenerraw17.jpg,4128,2322,bottleopener,570,552,4087,1902
bottleopenerraw18.jpg,4128,2322,bottleopener,595,544,3774,2098
bottleopenerraw19.jpg,4128,2322,bottleopener,1799,206,2949,2110
bottleopenerraw2.JPG,2048,1536,bottleopener,153,410,1690,1212
bottleopenerraw20.jpg,4128,2322,bottleopener,687,698,3633,2048
bottleopenerraw3.JPG,2048,1536,bottleopener,548,324,1583,1124
bottleopenerraw4.JPG,2048,1536,bottleopener,399,49,1785,1217
bottleopenerraw5.JPG,2048,1536,bottleopener,571,424,1711,1135
bottleopenerraw6.JPG,2048,1536,bottleopener,553,89,1895,1365
bottleopenerraw7.JPG,2048,1536,bottleopener,464,200,1853,1226
bottleopenerraw8.JPG,2048,1536,bottleopener,620,263,1913,1040
bottleopenerraw9.JPG,2048,1536,bottleopener,153,303,1541,1126
dessertspoonraw1.JPG,2048,1536,spoon,283,447,1867,1089
dessertspoonraw10.JPG,2048,1536,spoon,316,428,1918,1042
dessertspoonraw12.JPG,2048,1536,spoon,336,531,1869,972
dessertspoonraw13.JPG,2048,1536,spoon,334,540,1790,942
dessertspoonraw14.jpg,4128,2322,spoon,445,648,3833,1981
dessertspoonraw15.jpg,4128,2322,spoon,183,356,3958,1902
dessertspoonraw16.jpg,4128,2322,spoon,670,806,3849,2039
dessertspoonraw17.jpg,4128,2322,spoon,553,623,3974,1839
dessertspoonraw18.jpg,4128,2322,spoon,383,702,3753,2006
dessertspoonraw19.jpg,4128,2322,spoon,516,860,3620,2014
dessertspoonraw2.JPG,2048,1536,spoon,320,435,1876,1007
dessertspoonraw20.jpg,4128,2322,spoon,249,648,3895,1914
dessertspoonraw21.jpg,4128,2322,spoon,49,944,4103,1944
dessertspoonraw3.JPG,2048,1536,spoon,292,435,1902,933
dessertspoonraw4.JPG,2048,1536,spoon,325,605,1932,1107
dessertspoonraw5.JPG,2048,1536,spoon,243,386,1906,956
dessertspoonraw6.JPG,2048,1536,spoon,290,493,1927,1000
dessertspoonraw7.JPG,2048,1536,spoon,283,440,1936,942
dessertspoonraw8.JPG,2048,1536,spoon,116,400,1681,1258
dessertspoonraw9.JPG,2048,1536,spoon,216,400,1718,1349
dinnerforkraw1.JPG,2048,1536,fork,522,426,1725,1056
dinnerforkraw10.JPG,2048,1536,fork,309,545,1802,979
dinnerforkraw11.JPG,2048,1536,fork,429,619,1748,1068
dinnerforkraw12.JPG,2048,1536,fork,202,531,1746,1065
dinnerforkraw13.JPG,2048,1536,fork,206,572,1757,1000
dinnerforkraw14.JPG,2048,1536,fork,269,491,1788,993
dinnerforkraw15.JPG,2048,1536,fork,436,575,1985,979
dinnerforkraw16.JPG,2048,1536,fork,436,612,1981,1049
dinnerforkraw17.JPG,2048,1536,fork,371,624,1990,1031
dinnerforkraw18.JPG,2048,1536,fork,248,545,1895,1038
dinnerforkraw19.JPG,2048,1536,fork,234,468,1899,1035
dinnerforkraw2.JPG,2048,1536,fork,41,454,1881,972
dinnerforkraw20.JPG,2048,1536,fork,420,119,1467,1256
dinnerforkraw21.JPG,2048,1536,fork,432,131,1583,1286
dinnerforkraw22.JPG,2048,1536,fork,506,189,1464,1175
dinnerforkraw23.JPG,2048,1536,fork,534,310,1443,1165
dinnerforkraw24.JPG,2048,1536,fork,569,119,1406,1112
dinnerforkraw25.JPG,2048,1536,fork,541,238,1469,1093
dinnerforkraw26.JPG,2048,1536,fork,518,196,1543,1124
dinnerforkraw27.JPG,2048,1536,fork,520,156,1495,1121
dinnerforkraw28.JPG,2048,1536,fork,576,124,1604,1268
dinnerforkraw29.JPG,2048,1536,fork,550,198,1648,1321
dinnerforkraw3.JPG,2048,1536,fork,67,440,1867,917
dinnerforkraw30.JPG,2048,1536,fork,453,284,1497,1224
dinnerforkraw31.JPG,2048,1536,fork,464,386,1548,1168
dinnerforkraw32.JPG,2048,1536,fork,585,140,1602,1228
dinnerforkraw33.JPG,2048,1536,fork,532,142,1532,1221
dinnerforkraw34.JPG,2048,1536,fork,339,663,1734,968
dinnerforkraw35.JPG,2048,1536,fork,374,617,1657,940
dinnerforkraw36.JPG,2048,1536,fork,69,112,1892,1247
